RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.015630191,0.349553938,4.472944619,4.383706751,4.424634913,-0.367578148,-0.472168622,-0.090947203,-0.006156522,-0.059639005,0.321738233,0.941479179,0.8844309,0.908656481,0.072258603,0.294861761,3.51592255,3.868355459,3.558674844,0.913942395,-0.705388951,-0.336830003,0.137435902,0.224412182,0.031173506,0.907203335,0.938223282,0.950499249,1
0.169264202,0.194875258,4.144036039,4.400031405,4.606823191,-0.445835318,-0.825060388,-0.179992459,0.593451206,0.069892152,0.550266832,0.857772743,0.953423131,0.935318313,0.226082727,0.070662633,3.141647184,4.052751162,3.817059084,-0.986096992,-0.346496517,-0.584081764,-0.057044292,0.072632131,-0.015790093,0.951359862,0.960924086,0.925217469,0
0.112971839,0.328886036,3.812818402,3.924465617,3.671938051,0.024882517,0.079530961,1.003591999,0.379804171,-0.722763215,-0.103315993,0.888559557,0.959067551,0.91099957,0.203749354,0.139708195,1.935024367,2.27156045,2.569289949,1.692920945,-0.310450701,-0.482669117,-0.11002602,0.278347536,0.189018731,0.91991576,0.888584731,0.931979418,1
0.172207598,0.30569117,3.967327887,4.155774442,3.638139964,-0.224771575,0.371778071,-0.623092597,0.013898436,0.197718366,-0.108458317,0.947855064,0.953003907,0.963877367,0.122352422,0.294139842,2.159904223,2.173135245,2.285487347,-0.534527599,-0.448857401,-0.728275561,-0.012528753,-0.154202364,-0.060102365,0.93065593,0.947730305,0.910007004,0
0.187877693,0.228641055,4.3694977,4.408816397,4.592389105,1.126208119,-0.173504939,-0.001918114,-0.246209168,0.041152828,0.179850865,0.933239232,0.92955679,0.924156683,0.128084742,0.508194419,2.932703877,2.89074761,2.703955216,4.725795073,-0.722169969,1.827013687,-0.629889912,0.124285996,-0.83519462,0.895419726,0.956186181,0.951237987,1
0.078976964,0.408339162,4.767856508,4.676484017,4.577955018,-0.934753082,0.044979802,-0.510051243,0.169585952,0.418127493,0.258328783,0.958598676,0.935187704,0.897526372,0.297806782,0.073928764,2.199300457,3.328894082,2.787832724,0.416751943,-0.552790399,-0.913630366,0.902941327,-0.065477086,-0.119161849,0.942176733,0.94575128,0.910813013,0
0.298252484,0.670613738,4.08129832,3.947540247,3.701990139,2.351208681,0.031144925,1.769087317,-0.607848691,-0.114592476,0.245686215,0.794234712,0.927855272,0.933525916,0.042923489,0.349548919,2.984354394,2.943819634,2.981556713,1.11126954,-0.547462412,0.308771685,-0.370657288,0.275324835,0.282698006,0.941710149,0.954549025,0.950537077,1
0.060650283,0.238381769,3.190810245,3.554996333,3.294390288,-0.882390984,-0.748487711,-1.055743359,-0.207331099,0.184471552,0.062947848,0.937643726,0.896295957,0.917049509,0.241176374,0.097660404,1.661710608,2.472915621,2.183601028,-0.19706614,-0.817999853,0.494248714,-0.380148262,0.100408762,0.026218905,0.945701682,0.949103426,0.954404186,0
0.08036235,0.266669542,4.752730207,4.744445852,4.921266138,-0.262554575,-0.143792185,-0.622755812,-0.505737089,0.32917895,-0.069169278,0.960114393,0.909081365,0.956461835,0.067980658,0.273136069,2.568420043,2.664028656,2.664422419,-0.348857997,0.071412786,-1.110053622,-0.28145731,0.378442802,-0.166143763,0.944244219,0.913946662,0.969750674,1
0.344925647,0.109984799,4.114933321,4.289829581,4.721952446,0.475751707,-0.777245911,-0.515542959,0.036197659,-0.208198352,0.287538445,0.949409047,0.931814055,0.953743966,0.18453118,0.110110585,2.20081775,3.022840598,2.663983742,-0.240640937,-0.708407204,-0.191934115,0.17309547,-0.187744782,0.09880088,0.958394694,0.97927753,0.851579698,0
0.127321049,0.465155268,4.854221553,4.700811923,4.702510914,0.585202976,-0.631211835,-0.02913556,-0.219182564,-0.522771729,-0.538656543,0.932973835,0.948949489,0.901215767,0.390333842,0.713197914,3.780136345,3.482229491,3.580711012,6.232832732,5.606735533,4.219970714,-0.814792943,0.241591546,0.714931431,0.317957944,0.479242307,0.700669938,1
0.094956091,0.373934499,4.746144842,4.755346447,4.623166865,-0.583913248,-0.573831593,-0.731706112,0.041831553,-0.055326912,0.192828611,0.910977361,0.940437589,0.934593165,0.219457437,0.217128325,2.18210252,2.597204688,2.453470946,-0.221034479,-0.712314949,0.61117069,-0.009418524,-0.034104514,0.51878699,0.883714418,0.902565033,0.951573162,0
0.327746546,0.102153934,4.312346935,4.591125747,4.790921057,-0.632725114,-0.665465945,-0.992895148,0.408925429,-0.121408125,-0.055693032,0.939081382,0.926260194,0.952148653,0.035158031,0.368649206,2.581771439,2.324731065,2.596983276,0.182392247,-0.461346828,-0.325614743,-0.332723035,0.137668575,-0.387311217,0.927327048,0.950113633,0.95418365,1
0.213458626,0.184152839,4.176534827,4.372540063,4.192411322,-1.02635897,2.051169799,-0.631272083,0.08725518,-0.314093414,0.346286245,0.946536019,0.89662203,0.968340442,0.582970231,0.03682426,2.01354576,2.634324896,3.452171843,-0.330701334,-0.109610034,-0.623508915,0.615337989,-0.624867117,0.477391956,0.961274886,0.93795941,0.904927056,0
0.214483542,0.489522479,4.883992538,4.84375659,4.45655496,-0.992741285,-1.058507876,0.026740549,0.132962485,0.029690814,-0.483639682,0.939267586,0.949345612,0.93590553,0.19688736,0.587799273,3.227685464,2.914831995,2.835017119,1.307246916,5.71458563,4.434929421,-0.146212862,-0.884583301,0.603440612,0.65248205,0.933089122,0.907892883,1
0.253353452,0.603228885,4.887526029,4.685114479,4.68773072,-0.698165675,-0.875591251,-0.324729293,-0.091358224,0.005500649,-0.30048604,0.937423462,0.916886321,0.94930046,0.207838433,0.240214113,2.266443662,2.630909185,2.243832768,-0.830154415,-0.170979579,-0.03094327,0.240363967,0.274619968,0.529261512,0.937312658,0.945080398,0.928290718,0
0.372678507,0.730706619,4.441508674,4.220539383,4.309505659,8.01540916,2.681682769,2.200432086,-0.219886713,0.168816404,0.308691791,0.798093154,0.87132106,0.914342655,0.22724335,0.617885242,3.654733194,3.545500883,3.464179308,4.024197876,1.976513091,3.253777811,-0.78576974,0.290327128,-0.100228873,0.814789775,0.928851806,0.916495847,1
0.099267446,0.152392549,3.200378235,3.680223465,3.659871907,-0.125089362,-0.005213069,-0.788231129,-0.515790036,-0.172542979,0.148595327,0.938691235,0.926272179,0.943121378,0.151990073,0.082839722,2.176836739,3.033523465,2.928946618,-0.143471912,-0.114669043,-0.360598105,-0.034847132,0.073018973,0.095877944,0.968381963,0.940609431,0.956228255,0
0.194881593,0.606194748,4.807400241,4.741347993,4.780937712,3.938073642,-0.390141496,-0.816393022,0.789843674,-0.267896794,0.012016955,0.870983582,0.939066345,0.952244039,0.34188078,0.713365351,3.337851227,3.017891065,3.111752566,4.270106626,3.144712618,1.301209039,-0.842359461,-0.349386627,0.63182193,0.731612156,0.941790363,0.961771919,1
0.420495627,0.211428807,4.729890693,4.286656636,4.973319932,-0.837102533,-1.096690022,-0.668256589,0.001002433,-0.032980546,0.214903274,0.924071446,0.939671396,0.958359968,0.213881252,0.176308553,2.067717365,2.644951583,2.094467522,-0.239077613,-0.306665636,-0.393031168,0.249026835,-0.188214614,0.207349515,0.944108382,0.95733531,0.903492641,0
0.044828114,0.372354678,4.676484017,4.619768885,4.437716117,-0.415808917,-0.319650237,2.000149795,0.421586475,0.387850332,0.753053559,0.920059008,0.930420983,0.932897945,0.237112567,0.635038814,3.463750339,3.332172322,3.301799076,7.998582133,4.837652352,4.937401716,-1.270297798,-0.656091983,-1.30173859,0.656057187,0.884528194,0.924948924,1
0.066266605,0.269768755,4.34041893,4.406101121,4.537597999,-0.520172077,0.173698535,-0.465179523,0.352804299,0.192619562,-0.302152821,0.932089892,0.955643797,0.939129494,0.248935724,0.098386862,2.524201697,3.04961631,3.424214432,-0.135823496,-0.545042381,-1.272849868,0.14940359,-0.312722504,0.034456929,0.890010013,0.887363888,0.93430156,0
0.558349114,0.796301492,4.577727686,4.57995906,4.439262489,4.302543333,3.136358072,4.11779563,-0.158699828,0.647794151,0.341449938,0.305861681,0.457187648,0.427192104,0.163146891,0.59297228,3.435782191,3.540740059,3.200798323,4.818748379,3.567680183,6.4543955,-0.651399047,0.073879659,0.714156779,0.717245585,0.936254771,0.905212407,1
0.150304185,0.138002512,3.388473326,3.603135111,3.956540765,-0.512114235,-0.223519081,-0.784663296,-0.113213505,0.425348774,0.334608121,0.960078473,0.936851134,0.906634042,0.193713287,0.054600142,1.909038889,2.889087009,2.875105143,0.306973216,-0.04160015,0.529856165,-0.257657826,0.302087742,0.469593716,0.955978136,0.953098736,0.936822666,0
0.44336848,0.768701929,4.225694333,4.254390482,4.063796777,2.714211061,1.920769773,3.114712264,0.442351647,0.164859787,-0.090518831,0.632582425,0.925683911,0.931298483,0.125432948,0.496871411,3.88659443,4.039138346,3.740668446,1.972195305,0.722277353,1.590188909,0.021391334,-0.148547926,0.061481789,0.688474729,0.949161871,0.917716413,1
0.086672904,0.154897064,3.569128911,4.014753801,3.866200558,-0.867347212,0.162332956,-0.360248359,-0.41983117,-0.570343362,-0.083868425,0.958285691,0.967197759,0.940554607,0.153104798,0.115329996,2.440872573,3.123853294,3.031805867,-0.709991287,-0.284998781,0.52157122,-0.081138663,-0.219312413,0.477853951,0.923137764,0.926594996,0.953905554,0
0.45905679,0.782422026,4.237795527,4.220459368,3.937603459,6.636046376,0.584136775,2.592157552,0.872835451,-0.420731442,-0.077958493,0.780845231,0.920077426,0.928790709,0.38467964,0.741685883,3.812362363,3.937038758,3.98215472,5.348107544,6.384851584,4.845101344,0.030472228,-0.076383919,0.605639046,0.304350938,0.411387881,0.437476951,1
0.05771084,0.375618723,3.516148357,3.515695417,3.338642365,0.004378005,-0.743332852,-0.133880982,-0.202621098,0.091979304,-0.454991733,0.917864387,0.942130938,0.942727946,0.087703784,0.168033971,2.376042491,2.854036694,2.749277777,-0.4266041,-0.402733757,-0.473908039,-0.067554004,-0.367741868,-0.059828782,0.950619433,0.942427412,0.94073872,0
0.077814578,0.250705087,3.858728502,4.045362021,3.88196202,-0.059650073,0.080185854,-1.061260328,-0.311979878,0.037836968,0.135352778,0.913873169,0.94978839,0.928409873,0.034065666,0.355357937,3.210456395,3.354914275,3.227623076,3.263182807,-0.250742186,-0.28565556,-1.024816916,0.135239798,-0.213420328,0.935164386,0.945498315,0.953391378,1
0.038357193,0.333309269,4.182404028,4.029083923,4.260462682,-0.283522217,-0.222816108,-0.413063676,0.313429276,0.592609647,-0.237545551,0.897929079,0.91520608,0.908545582,0.130300376,0.159693443,2.761605514,3.206377391,3.088384576,-0.372351971,0.317723157,0.601821793,-0.115382821,0.591536885,0.307234502,0.915171825,0.925731485,0.951201205,0
0.422838207,0.760482672,5.114565609,5.066962556,4.948210285,3.85197792,3.013385592,4.216683834,0.027107518,-0.078654267,-0.459859618,0.683060581,0.834027842,0.754726601,0.309188058,0.671302034,4.355199124,4.074956439,4.153840906,3.863251521,3.651328361,1.19878833,0.252845208,0.14166976,-0.321254841,0.892047361,0.952027196,0.914912392,1
0.116499126,0.385457396,4.547010201,4.438633367,4.706826145,0.283017481,-0.171529091,-0.900907316,0.205482413,-0.036726695,0.125950358,0.9157859,0.966555992,0.959801568,0.400405408,0.026855698,2.318911441,3.325812586,3.777779718,-0.88142784,0.210145097,-0.447714854,0.01441605,-0.501625143,0.317538337,0.962868165,0.910290208,0.904399878,0
0.256543555,0.637517177,4.663973956,4.735904915,4.616806537,7.475853914,1.299007849,0.120130561,0.986271812,-0.094212175,-0.097525075,0.856782162,0.934258647,0.959238764,0.442308307,0.728699949,4.097856877,3.75375785,3.973178723,3.59381116,6.099314452,4.005638725,-0.21739236,-0.355649821,-0.777403367,0.294146625,0.527440466,0.777307292,1
0.070523277,0.30422409,4.634759676,4.648847655,4.660004832,-0.512915642,-0.679096378,-0.4504317,0.101453687,-0.121566918,-0.095301386,0.96198052,0.962569852,0.96347498,0.227624176,0.108962257,2.384737291,3.152256717,2.758145202,-0.711378635,-0.549831697,-0.404406298,-0.105703925,0.238872513,0.306201608,0.960611601,0.89759433,0.910053564,0
0.490689387,0.76781417,4.612491305,4.666590197,4.519676406,3.541423502,1.374012566,3.873373092,-0.894355236,0.492191252,0.967875642,0.45750425,0.944913162,0.903088622,0.492273127,0.744147785,3.342050372,3.127198453,3.180132285,12.24273602,11.85906408,9.985422448,1.759753955,-1.872905915,2.250638505,0.5184306,0.829048012,0.839189057,1
0.040644211,0.310113219,3.949609294,3.87032074,4.098398641,-0.807485486,-0.859985485,-0.592735947,-0.038259288,0.234380251,0.067601627,0.905310584,0.954450175,0.969282101,0.1052623,0.184834632,2.050973273,2.463312677,2.465358916,-0.298909464,-0.088612951,-0.561135159,0.453024915,-0.083455889,-0.024641006,0.895070646,0.911650507,0.93574487,0
0.064096757,0.402829165,4.547121763,4.356372956,4.476432125,-0.396728898,0.819106249,-0.270525755,0.404525075,-0.347104854,-0.315086851,0.952031513,0.930899939,0.923931123,0.078236797,0.452828817,3.248052506,3.277130363,2.937420746,1.246413027,-0.298054952,0.731679832,0.136760978,0.241383624,-0.15710107,0.883793686,0.956198849,0.954397573,1
0.144300986,0.117181822,4.144021601,4.599545612,4.499172603,-0.155597988,-0.191546493,-0.210084974,0.056145566,0.198653829,-0.250018979,0.890534328,0.913697295,0.949356537,0.175074129,0.059716714,2.032801266,3.01036094,3.044316094,-0.307171941,0.268823402,-0.151123245,0.232032043,0.342503506,-0.325620663,0.945211832,0.940837967,0.920629097,0
0.384683562,0.708383082,4.183701416,3.869815174,3.925121356,2.400770649,0.950560299,1.154351146,0.499777183,-0.585360637,-0.52531218,0.812915722,0.933402772,0.954819379,0.410061239,0.686918136,3.321976585,3.032227427,3.047184204,6.329657316,8.82821624,6.18215708,0.641348272,-0.242279416,0.598354932,0.657408602,0.929766072,0.899776137,1
0.01791394,0.319353485,3.401255466,3.410173414,3.515952771,0.00838785,0.279565869,1.321628614,0.078018336,0.322490702,0.713031998,0.91416443,0.955440933,0.94275156,0.167287086,0.118998111,1.929315163,2.609646111,2.38786667,-0.651851587,-0.663308743,-0.149451062,0.289520043,0.04020208,0.116463454,0.939523435,0.950312873,0.920950648,0
0.070627771,0.306616381,3.885546077,3.848108437,4.001904659,-0.135667437,-0.490635971,0.221760638,0.332733586,0.425751428,0.323396725,0.941489958,0.929613752,0.952582173,0.579357354,0.673511166,4.291698684,4.448706238,4.274212152,4.865771414,6.232187807,10.85326036,-0.434361963,0.769580631,-1.095617409,0.303982718,0.785248782,0.794730882,1
0.363517665,0.530091701,4.706480037,4.363258443,4.660866588,-0.779863701,0.049185687,-0.290129863,-0.009491389,0.157575761,0.283434261,0.917079766,0.951847511,0.911058594,0.243071451,0.079820087,3.193329214,4.012604739,3.857373124,0.119850295,-0.439655104,-0.717142408,0.014145707,0.013135724,0.291953572,0.956735156,0.927757479,0.94279545,0
0.229529879,0.613078669,3.902812502,3.600397998,3.549967909,3.816508789,-0.49887449,0.060614185,-0.821479922,0.024627886,0.052555446,0.930604051,0.947903861,0.937145598,0.123057372,0.541504001,3.346892844,3.140263935,2.978673934,1.564898475,0.500908179,2.065811395,-0.316005104,0.203751731,0.375842239,0.804602102,0.939165945,0.938103632,1
0.062718716,0.25892683,3.256738879,3.4628867,3.551901445,-0.49541109,-0.86181624,0.583486938,-0.741748616,0.05066606,-0.860903504,0.908402583,0.952273394,0.921809077,0.064597155,0.253766272,2.377348865,2.695598758,2.599986941,-0.779543571,-0.703287479,-0.786296021,0.45635303,-0.019252579,0.02031822,0.912338839,0.948475275,0.956809331,0
0.154042722,0.25948082,4.811715472,4.969004701,4.71680949,1.284046813,1.064037459,1.176810596,-0.204257352,0.457854661,-0.362793557,0.892078187,0.94366176,0.954754192,0.020596376,0.333669108,3.264718884,3.40032338,3.232022409,0.929313927,-0.073804566,-0.459710143,-0.60903323,-0.451355293,-0.137957105,0.943825598,0.948809591,0.96811311,1
0.159002249,0.148128222,4.816376811,4.893540251,5.031387947,-0.836918176,0.215477162,-0.887021927,-0.160768571,-0.456410776,-0.027694753,0.957398063,0.91480967,0.968309163,0.172410854,0.101616873,2.527488648,3.213557975,3.182975334,0.243879381,1.311529685,-0.762591291,-0.519424476,-0.401336693,0.323463077,0.957009082,0.953802117,0.904505106,0
0.168741031,0.60220992,4.029320228,3.978762578,3.93667311,2.660425789,-0.714052846,-0.371335274,0.228656748,0.320360541,0.07570888,0.875309491,0.886277261,0.953407664,0.22758077,0.635617684,3.006055919,2.64530836,2.592074745,3.909261638,2.416507268,3.443683374,0.08126629,-0.86319029,-1.223625648,0.887869703,0.863396326,0.953882712,1
0.062492189,0.300675944,3.827884965,4.130093652,3.831750324,2.286426691,0.043025794,-0.678305101,0.514697204,0.288795436,0.292357262,0.92461768,0.94881049,0.913144843,0.212002149,0.163274241,1.848860971,2.425756197,1.977134775,-0.199951129,0.347257309,-0.393740772,-0.355469691,-0.586109047,-0.536178744,0.919670433,0.942929112,0.925116595,0
0.355779441,0.665688082,4.939579823,4.72577655,4.52782525,-1.028510189,-0.971269868,-0.744813348,0.025060779,0.460165739,0.19735176,0.942803593,0.912956625,0.932462639,0.090053412,0.464869127,3.314431412,3.337942333,3.098400389,1.359326721,0.799330669,-0.455925742,-0.063319423,-0.507737427,-0.290633461,0.832129461,0.906166793,0.939239425,1
0.339561698,0.46214382,4.930813851,4.859800142,4.788875959,-0.006134307,-0.300605661,0.480833298,0.293369358,-0.081411621,-0.00681559,0.866601965,0.951780973,0.966942135,0.085927802,0.192480865,2.577992727,2.939494117,2.871784017,-0.370243951,-0.651720316,-0.02620013,-0.184819434,-0.169224561,-0.121207794,0.966288526,0.956027228,0.933994837,0
0.152384028,0.224219921,4.278952934,4.359289319,4.531695339,-0.192355951,-0.647076407,-0.533775076,-0.366287197,-0.10789129,-0.025730608,0.906441187,0.956057165,0.93466356,0.163146891,0.59297228,3.435782191,3.540740059,3.200798323,4.818748379,3.567680183,6.4543955,-0.651399047,0.073879659,0.714156779,0.717245585,0.936254771,0.905212407,1
0.183426936,0.34986721,4.544730558,4.682979856,4.277801138,-0.538765505,-0.187865174,-0.425985118,0.365198687,-0.107595434,-0.104643183,0.934619938,0.952755432,0.942569759,0.193713287,0.054600142,1.909038889,2.889087009,2.875105143,0.306973216,-0.04160015,0.529856165,-0.257657826,0.302087742,0.469593716,0.955978136,0.953098736,0.936822666,0
0.096484786,0.295675559,4.522157136,4.526697403,4.560347986,-0.496686897,-0.127071578,-0.924558135,-0.079106918,0.117222758,0.231760099,0.938676897,0.902898013,0.957564837,0.201646652,0.587473361,2.957236302,3.021038485,2.589683619,5.496153226,1.684411065,5.407000557,-0.507156625,0.366276484,0.926698586,0.852999308,0.938866254,0.894332029,1
0.353493445,0.15940144,4.176624352,4.605905941,4.370872619,-0.214097301,-0.580670276,-0.277127579,0.368677213,0.140708172,-0.012940972,0.934889895,0.941337538,0.887048045,0.267176672,0.161907174,2.15791854,2.817586839,2.175228136,-0.53477347,-0.822940885,-0.794495515,0.406881835,-0.163304536,-0.101350712,0.947104042,0.938468235,0.939396464,0
0.203746872,0.478012384,4.588073874,4.559776843,4.293161985,0.503833642,-0.808100691,0.582831625,0.62901652,0.100950244,0.03685517,0.897218804,0.935250738,0.954210251,0.205214944,0.541272184,3.392339061,3.280041052,3.412461053,7.741278499,5.17817358,1.084954587,-1.012347232,0.87371235,-0.671849579,0.89846536,0.944178591,0.922576011,1
