RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.50577455,0.094932622,3.494800709,4.397044536,3.641637665,-0.661134172,-0.906946161,-0.324993725,-0.311481295,-0.027277711,-0.262642178,0.912138468,0.933015233,0.933312734,0.059216237,0.245246937,2.004684857,2.263319588,2.19004529,-1.171042119,-0.26662533,-0.585318148,0.059786028,-0.287876107,-0.011538592,0.945013284,0.915837844,0.957109371,0
0.057831469,0.276406393,4.286029998,4.347350401,4.432137528,-0.369003937,-0.587439119,-0.528070647,0.042778239,-0.349227649,0.055475963,0.942203663,0.968533061,0.930874392,0.239084122,0.264952676,2.466233245,2.823394927,2.016233669,0.588203172,-0.566955526,-0.153927297,-0.070462115,-0.016058628,-0.280072486,0.949331613,0.921017844,0.942947333,1
0.302488265,0.13213084,3.822516601,4.140648141,4.498054265,-1.112189457,-0.388799496,-0.244262146,0.251605631,-0.371697112,0.450244907,0.923907046,0.962707505,0.961312902,0.15194129,0.410560098,2.406644505,2.407692401,2.14548869,-0.580796965,-0.533981681,0.103222322,0.199126796,-0.533061231,-0.338988079,0.923572411,0.920567718,0.951474784,0
0.040769579,0.306184214,4.562046977,4.580225151,4.700901449,-0.605689078,-0.448871585,-0.895312896,-0.224487238,-0.083446031,-0.191559706,0.963268041,0.929265616,0.95537248,0.106741395,0.250540825,2.765779906,3.01648141,2.928880046,0.58159258,-0.206910556,-0.053939562,-0.340031222,0.187152677,0.208149142,0.935710956,0.941138461,0.963932715,1
0.041112566,0.28310425,4.456320414,4.70024078,4.526561893,0.084623163,-0.534723687,-0.694484488,-0.309538358,-0.106187414,0.032279904,0.926160112,0.9635445,0.940063272,0.269926929,0.080553696,2.3263438,2.984008902,3.189056783,-0.185765044,-0.664936353,-0.05386719,0.03283959,-0.521422236,0.040903942,0.94334808,0.943138882,0.946044527,0
0.081495724,0.159537711,4.456891557,4.770472749,4.675702277,0.834267903,-0.398664874,-0.886868556,-0.430466998,0.445891487,0.273196435,0.888146455,0.943980756,0.921478029,0.251969243,0.15380458,3.012936033,3.828858283,3.390866216,6.376573104,0.048632665,-0.010506742,1.759224333,0.337989396,-0.254570659,0.915961533,0.938991299,0.956963673,1
0.134048752,0.229529781,4.624164131,4.682062606,4.751031216,0.14953497,-0.296208816,-0.656603168,0.122119286,0.00800568,0.293970549,0.893194539,0.937742753,0.940726667,0.148060431,0.108418654,2.800554768,3.408290842,3.470707547,1.145827496,-0.163110004,0.643413519,-0.509707712,0.243257664,0.240111193,0.946984994,0.919213033,0.955326888,0
0.167776706,0.339544794,4.926152512,4.846372831,4.949909276,-0.874356187,-0.340662765,-0.55433858,-0.246729074,0.39283609,0.20465072,0.924566561,0.931475082,0.97276525,0.411723117,0.679840317,3.311353703,3.709307537,3.554108332,17.62617125,1.701885654,5.754536758,3.719360264,0.534684542,1.119838542,0.734447757,0.977406589,0.954301962,1
0.02459986,0.325408509,4.930467743,4.998429578,4.887179922,-0.707371986,-0.719756211,-0.27590942,0.213749903,0.009064117,0.065749771,0.925136771,0.939681462,0.949096996,0.321502091,0.083458208,3.029196279,3.939715474,3.57992517,0.331395509,0.12809494,-0.826702953,0.20237247,0.217600938,0.012108568,0.960477282,0.939817069,0.942651747,0
0.214799911,0.138427989,4.239699813,4.627046464,4.571594689,-0.26010335,0.160093387,-0.444747664,0.183663288,0.339851264,0.076201788,0.945981465,0.932407607,0.955272871,0.123484022,0.171596853,2.490208805,3.050963507,2.905106712,3.927680234,-0.643002077,-0.250625434,1.399380023,-0.085411354,0.424195133,0.963508098,0.909764562,0.926634751,1
0.169287078,0.319348268,4.040957264,4.109555819,4.172945841,-0.28127973,-0.712216612,-0.915449426,-0.339068576,-0.024901512,-0.210123595,0.896318154,0.914454009,0.943092153,0.090648888,0.166631701,2.45029561,2.905430642,2.823890297,-0.613179094,0.032812739,-0.763564208,-0.182765147,-0.076471692,-0.202755296,0.955648108,0.932604834,0.961238631,0
0.066343396,0.27572954,4.269180186,4.147545582,4.508383718,-0.280317534,-0.295918384,-0.567717503,0.45859001,0.464598692,-0.231117365,0.959629917,0.864416893,0.94852169,0.283318628,0.091293102,2.318508717,3.25476598,2.784779277,-0.551057713,-0.624910095,-0.031726089,-0.278041314,0.045216904,-0.461273312,0.944817906,0.969683692,0.962738718,1
0.384146486,0.104893121,4.023405727,4.558302889,4.26495448,-0.661307373,-1.148177334,1.278714078,0.085018341,-0.134407499,-0.744395392,0.930787171,0.922449658,0.94626548,0.161135762,0.103288498,2.470271627,3.266412393,3.108198459,-0.789354601,-0.223390352,-0.419829353,0.201383918,0.215853298,-0.10999125,0.930306256,0.960111675,0.969585664,0
0.025760013,0.438183706,4.543041077,4.390885295,4.501016614,-0.763514036,-0.14562204,-0.595808408,0.255955739,-0.351004253,-0.26071234,0.902277691,0.957291055,0.945884907,0.093861963,0.293248829,2.475408848,2.904822994,2.494877215,3.050819384,-0.171022008,-0.130646151,1.33916798,0.017533784,0.465035952,0.904809142,0.943313838,0.94434477,1
0.166037581,0.295119922,4.35292899,4.306623326,4.477685973,-0.140892951,1.085996759,0.209190909,0.500860485,-0.832912963,0.449581361,0.95432242,0.902552148,0.942426391,0.38751948,0.042314292,1.907542082,3.231468793,2.636439463,-0.324514388,-0.118385819,-0.861035715,0.407909787,-0.484044307,0.353377111,0.954122721,0.953059275,0.937004916,0
0.157324079,0.480499257,4.69840628,4.70691567,4.459798411,2.157517516,-0.83195541,0.247378608,-0.986679603,0.225055583,-0.020867791,0.950136161,0.948142027,0.913904386,0.237791207,0.542217573,3.659029743,4.051456257,4.09097547,28.09082926,-0.350053485,-0.618956822,4.339703826,-0.306136409,-0.026213047,0.872890497,0.959743612,0.959949204,1
0.285489111,0.322254676,4.468058245,4.622385125,4.112808207,-0.273759099,-0.047361605,-0.316394368,-0.308001991,-0.084984262,-0.085276184,0.968814876,0.901466635,0.95107186,0.455797683,0.042599003,3.159081126,4.216434177,3.806865714,-0.291985165,-0.101666365,0.237007947,-0.250722551,-0.070207193,0.310707634,0.957314449,0.919958997,0.911868946,0
0.274176574,0.181475254,4.239007598,4.193394149,4.593049773,-1.006973853,-0.301383846,-0.383847391,0.020218435,0.213018032,0.384935952,0.949626988,0.946912041,0.934017946,0.229087848,0.145107317,2.155626795,2.777108803,2.336649749,-0.354497401,0.402590798,-0.795679661,0.519366867,-0.570983985,0.12825378,0.945566683,0.942476127,0.971612142,1
0.220695141,0.250138411,4.095927421,4.487845885,4.103891376,0.488655506,-0.430631103,0.055425459,-0.369301038,-0.126306359,-0.218569536,0.882813396,0.947188643,0.913659599,0.303453889,0.09518493,1.864186415,2.746223962,2.395201932,-0.135671647,-0.888029196,-0.016578992,-0.160568311,-0.003515992,-0.066573224,0.883290369,0.955890986,0.924254439,0
0.468345836,0.787842404,4.905704204,4.732071302,4.796364135,11.09557822,-0.552167272,-0.506417391,0.159693465,0.074265168,-0.08803605,0.884218975,0.938092644,0.944407609,0.120214038,0.41089527,3.10557936,3.054506308,3.096052825,2.36164377,1.003292539,0.529334953,0.413755145,-0.224911521,-0.763093033,0.92716795,0.921807155,0.96191433,1
0.013927104,0.320703669,4.696361182,4.73921337,4.624430223,-0.978953891,-0.523615206,-0.605735335,-0.162395758,0.20918039,-0.081558298,0.943463409,0.939017008,0.862488693,0.151992671,0.235455217,2.586832277,3.048847405,2.898472221,-1.420868651,-0.841041922,2.035289339,-0.108059233,0.012536356,-0.872144557,0.867089713,0.943079175,0.955468157,0
0.009037298,0.359460413,4.875015969,4.796153538,4.799205412,0.96340692,-0.509822397,-0.734709457,-0.473045983,-0.280238181,-0.453376701,0.953099891,0.962347388,0.961394618,0.122262377,0.181674424,2.316608331,2.750665279,2.615785004,0.074589047,-0.477898699,-0.601376939,0.307218777,0.041446081,-0.258853568,0.929563181,0.930328026,0.912088245,1
0.14405,0.507920697,4.868430604,4.871046845,4.632489542,-0.211264814,-0.817499285,-0.831831076,0.060136568,0.14246767,-0.080260043,0.918254974,0.952563746,0.966583067,0.277176958,0.116947579,2.176294559,2.944620957,2.51949434,-0.580211871,-0.190373507,-0.503117889,-0.107404508,0.30729047,0.165652524,0.947424334,0.959048173,0.884958275,0
0.078440106,0.234734878,4.805130108,4.923882379,4.866385507,-0.87455267,-0.693832154,0.815401142,0.321394197,0.013874054,-0.146003891,0.948430689,0.974823391,0.93138426,0.101483311,0.153557074,2.722516489,3.332951135,3.166059758,0.306608008,-1.078397098,0.068090574,-0.983369555,0.153117635,0.537762957,0.943296075,0.915391019,0.892523147,1
0.191329334,0.07300756,4.428459017,4.84375659,4.853304303,-0.643314069,0.090114402,0.184938635,0.143794011,0.343565731,-0.161935594,0.938990466,0.925027367,0.893617142,0.257630006,0.123099579,2.61859676,3.304725779,2.991542455,-0.550784151,-0.441434218,-0.521367547,0.032655797,0.317569077,0.354829652,0.939846899,0.875822499,0.939271768,0
0.19806461,0.243488629,4.552845372,4.833282118,4.490977774,1.84457397,-0.483902218,-1.075607634,-0.878605542,0.085015289,0.174789886,0.940177619,0.93435081,0.956428948,0.072969208,0.418387982,2.364071619,2.699208979,2.328690243,7.716840703,-0.780657105,2.778636736,2.030048352,0.361744542,1.308633742,0.899916715,0.954142496,0.928937357,1
0.089552528,0.219545063,4.649193762,4.724222579,4.787733673,-0.429887436,-0.413264054,-0.419562137,-0.006039741,-0.003189987,0.437704053,0.893887266,0.937552325,0.956195188,0.390901705,0.109816789,2.000335601,2.929621029,2.315411954,-0.543868827,-0.476632779,-0.213240058,0.219671975,0.144424108,-0.308694806,0.926050486,0.96684042,0.95708191,0
0.183054587,0.179576465,4.484101797,4.714103724,4.743528601,-0.929490401,-0.869423879,-0.35088882,-0.10752686,0.361706572,0.118678411,0.946882237,0.958021426,0.932162299,0.173003479,0.174305045,2.410525139,3.206105187,3.206972944,16.27901025,-0.755160425,-1.150247544,-3.546970289,-0.080792235,-0.427038386,0.903387003,0.926037957,0.915418752,1
0.054789581,0.483737778,4.434753769,4.259736437,4.264574914,-0.505109286,0.388380996,-0.522274384,0.167013716,-0.316225504,0.257189561,0.899489663,0.957966829,0.957632237,0.182248723,0.210501735,2.674534352,2.596064685,3.175556833,-0.969790314,0.64733129,-0.602248934,-0.116900645,-0.547725425,-0.1064796,0.909276475,0.931079219,0.870253943,0
0.352918091,0.714419779,3.711792675,3.610984033,3.743340181,35.56660663,-0.271417679,-0.610467841,-3.462029027,-0.313876405,-0.122943298,0.908373618,0.855680124,0.933171773,0.064168119,0.251559927,2.324769645,2.658493565,2.393000634,1.403709854,-0.7116496,-0.273792751,0.197739111,0.219965283,0.233875373,0.894841448,0.9124332,0.950844685,1
0.14216347,0.229721079,3.539970896,3.629813366,4.045497531,-1.245691641,-0.44504671,-0.803726414,-0.23760382,0.216270249,0.006180758,0.897085568,0.908929873,0.944584514,0.11254066,0.190238219,1.982123701,2.386518399,2.309783667,-0.798679085,-0.239717554,-0.396275732,0.2345102,0.281798253,0.449715551,0.945435135,0.952508673,0.936969596,0
0.162341153,0.288508633,4.394863928,4.334840341,4.536501698,0.608027724,-0.257838798,-0.795926938,0.369431161,-0.125965455,0.056036976,0.930823175,0.95714261,0.939412159,0.112840463,0.277899939,2.169266999,2.606208392,2.385988586,8.391044934,-0.190232889,0.264720958,2.261754843,-0.801346061,-0.533671233,0.872996505,0.936916813,0.912359904,1
0.084118844,0.512759378,4.772307249,4.52442727,4.502023389,-0.676120208,-0.316715473,1.394675476,0.050745892,0.046480894,0.556584982,0.952668309,0.952452254,0.928389039,0.08972694,0.187321666,2.286267933,2.652373365,2.575157033,-0.23421121,-0.224759842,-0.995066972,0.076066472,-0.170555946,0.012648047,0.909607086,0.946865323,0.909859721,0
0.086854145,0.269296214,4.546138935,4.549190809,4.606341574,0.271874314,-0.859725725,-1.283986427,0.079629281,-0.051576193,0.136182193,0.958882572,0.957755183,0.907334614,0.037543485,0.259644933,3.990425894,4.341401757,4.200807238,3.819429336,-0.734514194,-0.318983542,-0.509892497,-0.004149182,-0.230567403,0.939929898,0.944695567,0.951595812,1
0.093883698,0.249356147,4.394171714,4.428514512,4.699894673,-0.546076758,-0.56494794,-0.748151663,-0.090494324,-0.0776094,0.106874699,0.947545157,0.962829265,0.957665959,0.084494163,0.216512401,3.297378694,3.592204356,3.474345386,0.382294465,0.062900751,-0.317366601,0.071238992,0.153070626,-0.30426673,0.979797314,0.927751734,0.967024227,0
0.200124837,0.567215768,3.281480162,3.716278633,3.463742904,33.43104764,1.643836732,0.006048455,5.350241647,-0.612391492,0.197546383,0.899597387,0.929969057,0.960261323,0.108713787,0.156472792,2.740139215,3.246818243,3.128842891,-0.497138356,-0.309751658,-0.412807415,0.204640461,0.028930017,-0.005319215,0.948906142,0.927888193,0.897768505,1
0.642017365,0.007117461,3.099812594,4.734898139,4.286119523,0.114713195,-0.355351313,-0.540581692,0.023107365,-0.280017382,-0.07382209,0.938408428,0.933902348,0.936743667,0.419798881,0.062742836,2.562215123,3.722255153,3.151909545,-0.904154618,-0.482937953,-0.21735351,-0.003388363,-0.039139115,-0.17378077,0.967323661,0.96080901,0.936137519,0
0.296500624,0.433685792,4.692963201,4.598538837,4.702510914,0.048606981,-0.213066187,-0.939471679,0.036104135,-0.40695812,-0.113254905,0.901970769,0.945148983,0.956149642,0.144685795,0.221344376,2.043604949,2.424243447,2.305234112,3.720045089,-0.445494282,-0.556695392,-1.077581402,0.162137297,-0.469720277,0.963331355,0.854464464,0.902802545,1
0.488608523,0.101331287,4.088874877,4.773088989,4.086159602,-0.022394925,-0.596665671,-0.578680015,0.225088382,0.293636286,0.073563838,0.934070899,0.955790357,0.944390189,0.339157571,0.066980781,1.772006987,2.823174905,2.390966799,-0.848741232,-0.020403804,-0.464299329,-0.035527345,0.085537101,-0.066554378,0.950401868,0.914697336,0.94262612,0
0.045403725,0.426259546,3.954817254,4.093357165,4.051947385,17.7327583,0.036053945,-0.337156065,2.758289717,0.019373567,-0.189001484,0.94352068,0.938399221,0.962108227,0.157462409,0.467565892,3.782406827,4.08341736,3.897129377,3.712741238,0.807951432,0.297436009,-1.637674792,-0.028133101,0.262102349,0.793714232,0.944879141,0.938138132,1
0.453006948,0.100431324,3.998485213,4.784335692,4.18949003,-0.466683753,-0.694338978,-0.258122659,0.408948294,0.125680512,0.36547509,0.899870832,0.940305307,0.904690719,0.13495208,0.098162188,3.063734812,3.711572169,3.658657391,-0.399473826,-0.725468546,0.38251284,0.166221317,0.048404516,0.707739829,0.924770649,0.939875088,0.944550611,0
0.992226047,0.996178199,3.827708399,4.041182872,4.247122412,42.7825136,10.38186475,0.861929216,-5.741898497,1.468723562,0.333229389,0.01813534,0.931693295,0.906133566,0.090417775,0.426230957,2.762998475,3.364824309,3.172439737,13.0217587,0.143674675,-0.511118335,-1.559297851,-0.531452929,0.221371696,0.853372796,0.947808783,0.95008365,1
0.059169273,0.298505075,4.024713197,3.948467008,4.123476742,0.021936848,-0.284829926,-0.465045207,0.436744706,-0.490541022,-0.17762215,0.951545427,0.942434167,0.962462312,0.305580999,0.108098603,2.692470741,3.554348145,3.076502857,-0.176895123,-0.564709891,-0.270974372,-0.408013098,-0.190792244,0.072729301,0.949658979,0.960553126,0.961699926,0
0.382918287,0.097533184,3.209743342,3.525683865,4.035267114,0.088144716,-0.449783088,-0.386178256,0.418742847,0.159820922,0.302740776,0.951567385,0.914631987,0.94975748,0.258192946,0.078720122,1.958060002,2.703338066,2.869058083,-0.456898532,-0.056751987,-0.802966005,-0.618602678,-0.254435867,0.359596178,0.932504012,0.888413002,0.917496064,1
0.102781279,0.284145722,3.337698814,3.373054543,3.567216828,0.104614138,-0.186757248,0.397524901,0.09495084,0.129735243,-0.2876884,0.897890509,0.861364031,0.915190013,0.037905139,0.292931447,2.510592886,2.493563874,2.600443792,-0.38356782,-0.87755047,-0.482471478,0.121349638,0.375844901,-0.280992759,0.930497229,0.937261664,0.941303783,0
0.043598574,0.242637273,4.379045412,4.56261812,4.646713032,7.168909066,0.041032898,-0.420429167,1.620079504,-0.323227004,-0.078200266,0.934288794,0.876731459,0.916876205,0.147427127,0.183174058,2.005546871,2.441172621,2.323556938,2.585913215,-0.467422908,-0.171198824,-0.534434249,-0.815892192,0.09883094,0.917141438,0.899953764,0.95579296,1
0.577972845,0.827915663,4.734552032,4.123007078,4.027464948,-1.052186326,-0.823542087,-0.399513709,0.098206466,0.04428188,0.16746163,0.953383594,0.964402683,0.915107822,0.42258466,0.093741826,1.827494546,2.732848237,1.977235823,-0.300321458,-0.673559389,-0.63436853,-0.254512093,0.378032743,-0.157772887,0.946061584,0.892584661,0.926845146,0
0.206836778,0.127091609,3.577348261,4.222784996,3.931586221,-0.42464216,-0.929897134,-0.44975466,0.287297009,0.009274209,0.140994556,0.926172555,0.940085953,0.939771498,0.264494253,0.131337544,2.636278271,3.299698483,2.85161941,-0.187116021,0.533476586,-0.815609966,-0.148846331,-0.25899966,-0.068246387,0.950111198,0.964103894,0.918086966,1
0.556504091,0.119722182,3.651255198,4.420890825,3.333903475,-0.821566305,-0.322261861,-0.610238238,0.406719059,-0.060617547,0.23004223,0.909998815,0.941317409,0.970237195,0.141373942,0.141179386,2.416184253,3.02499962,2.814707897,-0.886745577,-0.717460558,-0.640151153,-0.003970679,0.055173575,-0.277221508,0.93910144,0.961090139,0.935567221,0
0.136978225,0.281105583,3.371578293,3.516077851,3.629031427,-0.278413016,-0.192701509,-0.636151657,0.165801944,-0.476160291,0.010952896,0.865319988,0.96667873,0.939122902,0.2243625,0.225680363,3.351236629,3.91916263,3.388143715,4.002494113,-0.603841569,-0.073369319,0.183255664,0.054369189,-0.199662266,0.964118572,0.967309005,0.957173027,1
0.142032362,0.177900071,3.188893597,3.712084474,3.609238807,-0.64084825,-0.650026679,-0.483602365,-0.308079578,0.011114134,0.077343241,0.795430499,0.91448322,0.949805493,0.756615969,0.002815583,3.116606273,4.459718395,4.984566635,0.377952491,0.154922391,-0.21372706,-0.53053933,-0.249786653,0.326249047,0.938193158,0.899557388,0.945075876,0
0.078795217,0.286230425,4.384052858,4.32525917,4.47895884,-0.395462927,0.090841717,-1.365529709,-0.353102017,0.222793188,0.043288668,0.940573836,0.94462269,0.942367015,0.107258869,0.511048055,2.857962893,3.371673668,3.047021433,25.18706151,-0.807317065,-0.292119555,-4.182572115,-0.020755065,0.128418025,0.890805117,0.961301496,0.945759306,1
0.375345319,0.608438085,4.869212344,4.615889286,4.396899516,-1.090757013,-0.513623449,-0.990144314,-0.123554069,0.032859411,-0.13888107,0.92143288,0.931852593,0.945882501,0.420624326,0.249456334,3.204964707,3.689509294,2.645943686,-0.977425994,-0.688604511,-0.610557643,0.309432132,0.095104038,-0.056114495,0.930279471,0.916037454,0.954757891,0
0.09082018,0.493238337,4.718072848,4.596012121,4.611138422,8.464205058,-0.722429528,-0.606877926,2.209856461,-0.093595961,0.070286934,0.931320333,0.921746671,0.947196117,0.131024869,0.255407291,3.025962334,3.499347464,3.221887,7.32333995,-0.500930687,-0.773914758,1.945607767,0.396223458,-0.47560148,0.882953574,0.906390067,0.95227889,1
0.153717426,0.223559021,4.52689849,4.712148151,4.452931944,-0.441006173,-0.902282789,-0.3366142,0.286480956,0.405090973,0.23248379,0.928789558,0.928017491,0.931451288,0.109433634,0.197809348,2.380918642,2.687254743,2.855077773,-0.780706248,-0.829066531,-0.526482727,-0.274252501,0.256156651,-0.370308817,0.922399251,0.968406665,0.937573136,0
